"","target_id","ext_gene","pval","qval","test_stat","rss","degrees_free","mean_obs","var_obs","tech_var","sigma_sq","smooth_sigma_sq","final_sigma_sq"
"270","ENSG00000163754","GYG1",0.000675878077355692,0.0202713358163941,30.6273573036547,101.794004265322,10,4.33421508024492,2.82178795958456,0.0698678146075407,2.60892177132198,2.36114051790029,2.60892177132198
"271","ENSG00000013583","HEBP1",0.000686362050675565,0.0205098150788588,30.5867286321384,103.821810994167,10,3.97773683913088,3.04577538565146,0.0580480326909593,2.67410488820818,2.48905125365228,2.67410488820818
"272","ENSG00000042429","MED17",0.000699590873321892,0.0207519666379512,30.5363174618391,97.7035794312387,10,4.16298211521236,3.53386330016128,0.0737689880121505,2.49737783912571,2.42797488461179,2.49737783912571
"273","ENSG00000163141","BNIPL",0.000698603226552611,0.0207519666379512,30.5400488658112,111.877956450704,10,4.62102912755036,3.44253075244443,0.029639103323025,2.9145176453797,2.24799941751337,2.9145176453797
"274","ENSG00000261776","",0.000703020653231897,0.0207775958024522,30.523399249316,98.8227915101766,10,4.00309711907443,2.92926474897278,0.0282648519027035,2.57233492468089,2.48182103954981,2.57233492468089
"275","ENSG00000197299","BLM",0.000709662823486512,0.0208219186398325,30.498555346859,116.945334064969,10,3.65773547667405,3.324301888382,0.0939138459207385,2.98359494526265,2.5735638014214,2.98359494526265
"276","ENSG00000143320","CRABP2",0.000707365877426251,0.0208219186398325,30.5071209507243,129.861603799401,10,4.4742774656603,3.81132830459543,0.0694873300689461,3.34792329623108,2.30586723708399,3.34792329623108
"277","ENSG00000158315","RHBDL2",0.000718770615326406,0.0210130124292897,30.4648551246038,142.919101600562,10,3.63229870691905,5.05909054585479,0.05531098905643,3.70571800043205,2.5790964991263,3.70571800043205
"278","ENSG00000188021","UBQLN2",0.000723115264129729,0.0210639834853329,30.4489256019253,118.35647460777,10,4.47207887645309,3.46991685774487,0.0257405480770019,3.08890352054852,2.30671127293239,3.08890352054852
"279","ENSG00000291996","NOP10",0.000742555251081405,0.0211581119285894,30.3787730633586,139.627773615679,10,4.76589152115286,4.24851945794697,0.0259883956650523,3.64842669948441,2.18486733173776,3.64842669948441
"280","ENSG00000277221","LRRC37A2",0.000750835786681221,0.0211581119285894,30.3494332736157,161.113490394848,10,3.64142356811235,4.98345485842715,0.126846952690896,4.11298174191036,2.57715104718233,4.11298174191036
"281","ENSG00000151650","VENTX",0.000748709762415357,0.0211581119285894,30.3569360594783,108.985323733707,10,4.15937298503499,2.8257284722607,0.0391548149877272,2.82888002010983,2.42931353325913,2.82888002010983
"282","ENSG00000127884","ECHS1",0.000752474220231383,0.0211581119285894,30.3436653145887,92.6030676372363,10,4.83174923435873,2.64544720402557,0.0315139441123745,2.40540888844648,2.15539302311102,2.40540888844648
"283","ENSG00000120533","ENY2",0.000751258962751198,0.0211581119285894,30.3479423463144,120.065388750475,10,3.95206978483859,3.65125348759079,0.0628633207189146,3.09675217271463,2.49599511241902,3.09675217271463
"284","ENSG00000182117","NOP10",0.000742555251081405,0.0211581119285894,30.3787730633586,139.627773615679,10,4.76589152115286,4.24851945794697,0.0259883956650523,3.64842669948441,2.18486733173776,3.64842669948441
"285","ENSG00000275111","ZNF2",0.000733920508143834,0.0211581119285894,30.4097093908749,111.60462852076,10,2.59887623879704,3.83031137619955,0.06474844097065,2.87221546747039,2.46047419647429,2.87221546747039
"286","ENSG00000275395","FCGBP",0.000750844021120996,0.0211581119285894,30.349404254357,149.131046036769,10,5.27530015246195,4.38707885423254,0.0186505425289523,3.90585066896496,1.97269157567418,3.90585066896496
"287","ENSG00000196754","S100A2",0.000738016675626974,0.0211581119285894,30.3949897861458,141.690315828382,10,5.87875126515065,4.3351288465491,0.0398453390539956,3.68884718274552,1.74237152962892,3.68884718274552
"288","ENSG00000163348","PYGO2",0.000738146551244327,0.0211581119285894,30.3945243803609,115.357379702247,10,3.10811297774469,3.17993217826161,0.0259534618399928,3.00976705664019,2.59241337666561,3.00976705664019
"289","ENSG00000124795","DEK",0.000759864540112465,0.0212185622270026,30.3177995013691,126.904698809867,10,5.19801819893127,3.70042581694691,0.0219035376207653,3.31769379948099,2.00265938963407,3.31769379948099
"290","ENSG00000104140","RHOV",0.000757339918891215,0.0212185622270026,30.3266079027017,141.21249844119,10,4.60078222430908,4.31622021291273,0.00386165202807644,3.71225672800325,2.25642997209483,3.71225672800325
"291","ENSG00000134757","DSG3",0.000778831730533121,0.0216436068905955,30.2525204901245,128.819471871398,10,5.45493151415268,3.67398749324734,0.00350411845699361,3.38648198342191,1.90359876928563,3.38648198342191
"292","ENSG00000221968","FADS3",0.000780431367257826,0.0216436068905955,30.2470860648847,130.590296793309,10,3.10675801180622,3.54232784753403,0.0285051590374971,3.40808159868117,2.59224357606304,3.40808159868117
"293","ENSG00000182324","KCNJ14",0.000795157405314422,0.0218797491278236,30.1975611074517,120.810475879883,10,3.26191764368483,3.91149660758301,0.073048566285616,3.10617448318499,2.60576241696225,3.10617448318499
"294","ENSG00000133794","BMAL1",0.000799753734482069,0.0218797491278236,30.1822860677405,119.428242214693,10,5.43207174124602,3.35424740271639,0.00643549969750729,3.13641297963652,1.91236523336692,3.13641297963652
"295","ENSG00000127540","UQCR11",0.000797978779231413,0.0218797491278236,30.1881746406604,112.694728596976,10,4.55465365201113,3.06986044792863,0.0336999989811207,2.93195075357087,2.27509766131209,2.93195075357087
"296","ENSG00000012048","BRCA1",0.000799654833611808,0.0218797491278236,30.1826138452184,124.536597058368,10,4.72997067346874,3.93296482767355,0.168957804212433,3.10832106574462,2.2008447944014,3.10832106574462
"297","ENSG00000177125","ZBTB34",0.000803787547541225,0.0219160658585483,30.1689507265929,137.261614857158,10,4.31878179203773,4.33136554383852,0.0175523519781781,3.59459540742073,2.36731081634823,3.59459540742073
"298","ENSG00000162772","ATF3",0.000806966113788714,0.0219288979512114,30.1584885717175,103.497175573359,10,4.83194540437063,2.76480834252829,0.00358608622502366,2.72002379728443,2.15530521574896,2.72002379728443
"299","ENSG00000184900","SUMO3",0.000820265501768905,0.022141700111082,30.1151449160179,140.770014076897,10,4.51993402373575,4.22633824330705,0.0136286679804783,3.69084538667472,2.2885726196307,3.69084538667472
"300","ENSG00000087495","PHACTR3",0.000818908719060885,0.022141700111082,30.1195352982301,117.648081293107,10,2.64894607889673,3.29240601719973,0.0597885363719838,3.0362136029203,2.47939076441309,3.0362136029203
"301","ENSG00000102898","NUTF2",0.000823546364438546,0.0221564068412736,30.104557604455,149.886695948251,10,4.25296098348555,5.00812896496999,0.077616737776701,3.8667699977036,2.39344998936644,3.8667699977036
"302","ENSG00000197860","SGTB",0.000835641456056813,0.0224073659309539,30.0658785102574,114.07256263873,10,3.57980548382706,3.96771128459503,0.0252261226326684,2.9766834204918,2.58933561276839,2.9766834204918
"303","ENSG00000175582","RAB6A",0.000845162857705485,0.0225878838999967,30.0358114271917,105.94254449388,10,4.48003261400886,2.98140435760829,0.00817464364038653,2.77978705356699,2.30366330915752,2.77978705356699
"304","ENSG00000163322","ABRAXAS1",0.000857637926220875,0.0228458944951863,29.9969124161369,119.397051678769,10,3.67894623739778,4.03235791223734,0.0388233271693617,3.10320434858772,2.56870374986205,3.10320434858772
"305","ENSG00000117481","NSUN4",0.000861269206309017,0.0228674033858702,29.985693058519,104.444480438662,10,2.91485001594412,3.06102337013444,0.0357435385083137,2.71279542040383,2.55860379612315,2.71279542040383
"306","ENSG00000155729","KCTD18",0.000864569508085128,0.0228800126682136,29.975536180197,138.496075648119,10,4.2560687343487,4.49671948390613,0.0944224718144071,3.55021109787294,2.39222692568026,3.55021109787294
"307","ENSG00000125652","ALKBH7",0.000873217688821413,0.0229009536806259,29.9490988674199,116.771719892546,10,3.48571463459499,3.53604347714756,0.00990972944844543,3.06303026772382,2.60278012233445,3.06303026772382
"308","ENSG00000147316","MCPH1",0.00087249004020652,0.0229009536806259,29.9513134316596,99.3342906136584,10,4.98347520300396,3.21218577381393,0.116618007854851,2.49744227145195,2.08868651163335,2.49744227145195
"309","ENSG00000065548","ZC3H15",0.000873844737875205,0.0229009536806259,29.9471919137576,104.962782127349,10,3.08518958859991,3.45217251193571,0.00944996454134905,2.75272851249415,2.58941516685576,2.75272851249415
"310","ENSG00000165169","DYNLT3",0.000882855783916901,0.0229883155567816,29.9199340608908,106.604416855421,10,3.19787280249839,3.47957330227175,0.00766656670396366,2.79771282422818,2.60161407942828,2.79771282422818
"311","ENSG00000213281","NRAS",0.000882007601214914,0.0229883155567816,29.9224881872742,124.167197974287,10,4.49805155846985,3.56625914371898,0.0265909461822813,3.24096689524632,2.29681724192357,3.24096689524632
"312","ENSG00000160213","CSTB",0.000916582473825754,0.023414778779309,29.8202617751828,3.51968603900364,10,11.0468787053564,0.100697785477862,8.92343207470176e-05,0.0925340824951383,0.170697835387,0.170697835387
"313","ENSG00000060069","CTDP1",0.000909250681781343,0.023414778779309,29.8416221645369,126.331070230433,10,5.41243609323749,3.39025853848204,0.00362518109888646,3.32087666707041,1.91989908582154,3.32087666707041
"314","ENSG00000234353","",0.000912381086560495,0.023414778779309,29.8324816344707,151.399121390392,10,3.6029796856712,4.95797893254297,0.00723634008081953,3.9769510649295,2.5850257378965,3.9769510649295
"315","ENSG00000166800","LDHAL6A",0.00091599523652297,0.023414778779309,29.8219664912129,140.123961968985,10,3.35166805947495,4.40680527101488,0.0727488110584621,3.61472387233587,2.60830711395239,3.61472387233587
"316","ENSG00000124608","AARS2",0.00091076490948289,0.023414778779309,29.8371969236678,121.770014258729,10,2.82841951671397,3.31597241288447,0.0909309364305999,3.11354312300964,2.53706705230487,3.11354312300964
"317","ENSG00000176531","PHLDB3",0.000905912253352425,0.023414778779309,29.8514039160216,116.533422528489,10,3.77526012022768,3.50059452872011,0.0171210171167222,3.04954799679088,2.54444497280885,3.04954799679088
"318","ENSG00000111885","MAN1A1",0.000924391943341243,0.0235400187332622,29.7976918377796,93.2411418568097,10,4.74280455668849,2.60428043566733,0.0549593028798397,2.39875495650989,2.1951511547133,2.39875495650989
"319","ENSG00000166012","TAF1D",0.000935700143080669,0.0237532907795212,29.7653370303057,120.872079452243,10,4.8168121292263,3.65689940051644,0.0858919667026679,3.094952229409,2.16208168407269,3.094952229409
"320","ENSG00000005075","POLR2J",0.000939012102830129,0.023762875027245,29.7559329340441,140.471106636179,10,4.23127124269642,4.71998432979785,0.00957960669549849,3.68702846267762,2.40194074959033,3.68702846267762
"321","ENSG00000184076","UQCR10",0.000960591538996981,0.0237985286181675,29.6954384362004,95.7662013698818,10,4.36700213821284,2.54320857166614,0.00767105154980894,2.51249214239445,2.34803466662112,2.51249214239445
"322","ENSG00000078699","CBFA2T2",0.000958069277318872,0.0237985286181675,29.7024405675373,129.969407359317,10,5.17029316135298,3.58209326496311,0.0163728691954845,3.4038746928918,2.01346393623759,3.4038746928918
"323","ENSG00000162444","RBP7",0.000960992696732622,0.0237985286181675,29.6943264184043,129.220118089734,10,3.79420647323182,4.07201803772766,0.0420848482502208,3.35844457516383,2.5393654114441,3.35844457516383
"324","ENSG00000197579","TOPORS",0.00096007912810573,0.0237985286181675,29.6968595074421,117.547586750792,10,4.45553307125808,3.32086509916025,0.0583382706135906,3.03501927545989,2.31309809533271,3.03501927545989
"325","ENSG00000185274","GALNT17",0.000944201055491242,0.0237985286181675,29.7412639356544,132.863423576131,10,2.94663549083094,4.12081681470108,0.0215457552668954,3.4748601283155,2.56551300546819,3.4748601283155
"326","ENSG00000185477","GPRIN3",0.000953975665415113,0.0237985286181675,29.7138432406136,151.844586351604,10,3.85663069117184,4.31906171864232,0.0434730903753227,3.95243707677215,2.52225793578892,3.95243707677215
"327","ENSG00000154240","CEP112",0.000960383767175714,0.0237985286181675,29.6960145617357,136.27749269784,10,2.96108087763114,4.17172396093961,0.0662659426409633,3.51998386519693,2.56847513691987,3.51998386519693
"328","ENSG00000267221","C17orf113",0.000978457539857442,0.0241571620663584,29.6463461875261,129.561875725785,10,2.17278883970235,3.85427628334261,0.0686411383085628,3.34088190710683,2.25733414147183,3.34088190710683
"329","ENSG00000197191","CYSRT1",0.000992174499834258,0.0244213650445526,29.6092428967938,116.100002864752,10,6.500909210498,3.27770212509306,0.0597566473157615,2.99550658596718,1.48870173655305,2.99550658596718
"330","ENSG00000291533","CCT8",0.000998653624738455,0.0244323173810635,29.5918905522393,125.985730163647,10,3.23841115527901,3.63205083989806,0.0421757942920221,3.27323815738291,2.6044694006535,3.27323815738291
"331","ENSG00000156261","CCT8",0.000998653624738455,0.0244323173810635,29.5918905522393,125.985730163647,10,3.23841115527901,3.63205083989806,0.0421757942920221,3.27323815738291,2.6044694006535,3.27323815738291
"332","ENSG00000197555","SIPA1L1",0.00102101542614812,0.0248293781409835,29.5328312182303,102.6360184381,10,5.07658545679657,2.77026759955058,0.00754118632645095,2.69340666730777,2.05025322348912,2.69340666730777
"333","ENSG00000121653","MAPK8IP1",0.00101891509765372,0.0248293781409835,29.5383245487656,134.605517698286,10,3.19067892522182,4.11106329584754,0.0290853546063207,3.51316511113804,2.60102380954169,3.51316511113804
"334","ENSG00000149115","TNKS1BP1",0.00103499884403108,0.0250462788320433,29.4965358611616,124.54595083261,10,4.86950292965519,3.56467523492512,0.0124130899377693,3.26511193197303,2.13852953641739,3.26511193197303
"335","ENSG00000196154","S100A4",0.0010361204505723,0.0250462788320433,29.4936453121388,120.105319805186,10,6.80214813139234,3.19635335499507,0.00105906342545284,3.15960724723734,1.33285220492508,3.15960724723734
"336","ENSG00000243667","DNAAF10",0.00106482440647491,0.0256632219366842,29.4206879345831,99.6997539090191,10,1.78478431931373,2.66510412313398,0.0821110526781176,2.54156668176975,2.01639804628714,2.54156668176975
"337","ENSG00000146386","ABRACL",0.0010679804634061,0.0256632219366842,29.4127831332618,104.499125414081,10,3.39019662817468,3.95682362597264,0.00912519043987497,2.74085179414121,2.60826469993276,2.74085179414121
"338","ENSG00000288722","F8A1",0.00107657032495859,0.0257930961287415,29.3913830656618,133.097887107882,10,3.52079474043704,4.02955194862411,0.0807510438021003,3.42182493272111,2.59859529893844,3.42182493272111
"339","ENSG00000282830","CALB2",0.00109224150116781,0.0260913618774541,29.352765421107,128.784287430965,10,3.34359714401892,4.40998260296367,0.00704372959484236,3.38201646595686,2.60823082874472,3.38201646595686
"340","ENSG00000136048","DRAM1",0.00110004426847286,0.0261879775485232,29.3337378994597,115.99314729469,10,3.96293977658771,3.07223491232783,0.014869683551968,3.03758156104513,2.49306732844444,3.03758156104513
"341","ENSG00000116691","MIIP",0.0011059876909848,0.0261879775485232,29.3193323272606,131.190257583932,10,4.30698762515232,3.89854014227517,0.00651006085088132,3.44586513872628,2.3720208931813,3.44586513872628
"342","ENSG00000188026","RILPL1",0.00110417250272343,0.0261879775485232,29.3237239536276,99.2691081351063,10,4.35309513917654,2.97511065521327,0.0910158266454553,2.52132912427839,2.35359053704262,2.52132912427839
"343","ENSG00000184117","NIPSNAP1",0.00111045880901171,0.0262171878582416,29.3085448156945,121.967292798582,10,3.20958984518036,3.17679387143593,0.037005917791095,3.17265968217158,2.60252133795212,3.17265968217158
"344","ENSG00000178952","TUFM",0.00112111591704785,0.0263918508612021,29.2830016013379,114.905095548655,10,4.00638763511805,3.51061695985366,0.0377195259300477,2.98609877798192,2.48085164154343,2.98609877798192
"345","ENSG00000165629","ATP5F1C",0.00113485072390347,0.0265322698080148,29.2504275508555,144.894175984111,10,4.00989190664014,4.07279050346687,0.0524171637293046,3.76058746743151,2.47981163173948,3.76058746743151
"346","ENSG00000155158","TTC39B",0.00114018645260424,0.0265322698080148,29.2378763471189,129.411072544761,10,3.31588378984719,3.96429212950378,0.0373883176016012,3.36816622305001,2.60774143408123,3.36816622305001
"347","ENSG00000121022","COPS5",0.00113757524429513,0.0265322698080148,29.244011528387,107.22894527746,10,3.54712067201823,3.22845339863541,0.0230333570745432,2.79878099233229,2.59478759143717,2.79878099233229
"348","ENSG00000187479","C11orf96",0.00113355907395867,0.0265322698080148,29.2534745135467,110.699396037719,10,3.51996565762826,3.45399339616599,0.011823846376329,2.90131815461629,2.5987062266045,2.90131815461629
"349","ENSG00000188886","ASTL",0.00114433928645163,0.0265526061366341,29.2281471017714,91.1456964327811,10,4.4846633236608,2.35139309777056,0.00912491948121014,2.38944603927619,2.30189589691693,2.38944603927619
"350","ENSG00000135333","EPHA7",0.00115378681152095,0.0266953302848475,29.2061406863991,109.337689122551,10,3.50827743937267,2.84097692697388,0.0495023842620042,2.82780522422619,2.60020940980292,2.82780522422619
"351","ENSG00000113262","GRM6",0.00117038064897365,0.0270021153714774,29.167908664159,118.81507011112,10,3.04268644418611,3.16813112228788,0.184170485269428,2.94254188607584,2.58314492859934,2.94254188607584
"352","ENSG00000163110","PDLIM5",0.00118886395209222,0.0273506258069398,29.1259385726872,98.4950480160756,10,5.569020883732,2.67742390229827,0.00544661761742376,2.58652833017404,1.85987107545911,2.58652833017404
"353","ENSG00000228253","MT-ATP8",0.00120734747561727,0.0275713798598698,29.0845972578775,4.49577478232155,10,9.77858265139641,0.126342852734329,7.66830362839561e-05,0.118233179656388,0.345538039334265,0.345538039334265
"354","ENSG00000173480","ZNF417",0.00120880181697777,0.0275713798598698,29.0813705369029,126.766473715062,10,1.93192058695223,3.576745548325,0.0358952807045421,3.30006455390235,2.11309222580345,3.30006455390235
"355","ENSG00000176108","CHMP6",0.00121207844283942,0.0275713798598698,29.0741145452855,124.608298510719,10,2.5057412455464,3.65356563547118,0.0141823169561682,3.26498343332591,2.42238053895827,3.26498343332591
"356","ENSG00000166803","PCLAF",0.00120367191829757,0.0275713798598698,29.0927690123433,114.60205139381,10,2.88545447639872,3.1737410292057,0.0596293463967215,2.95621411133511,2.55173217832658,2.95621411133511
"357","ENSG00000152766","ANKRD22",0.00122991551722294,0.0278987559060822,29.0349460412111,105.808491939717,10,4.29318648098152,3.30520313684967,0.108060675760361,2.67637332265325,2.37752225048776,2.67637332265325
"358","ENSG00000187051","RPS19BP1",0.001247947900774,0.0282287209510276,28.9959055981188,118.546152046531,10,4.48177787108276,3.27771854440478,0.0274819498063365,3.09215363036553,2.30299656368552,3.09215363036553
"359","ENSG00000164627","KIF6",0.00125528306406757,0.0283155494507497,28.9801814006018,115.533002279887,10,2.78025158174279,3.42746242789568,0.0816202545282866,2.95872191073189,2.52330031800095,2.95872191073189
"360","ENSG00000185745","IFIT1",0.00127132296796904,0.0285977038739258,28.946105742048,143.516034374468,10,4.45564109325821,4.39573279658738,0.0688961205994653,3.70784162609705,2.31305620738143,3.70784162609705
"361","ENSG00000173418","NAA20",0.00130754121929655,0.0291710572632355,28.8706734728907,160.288560053148,10,5.25393258901516,4.81775604178496,0.0236725521862373,4.1944474492124,1.98095759427703,4.1944474492124
"362","ENSG00000129518","EAPP",0.00130761839794449,0.0291710572632355,28.870514908607,113.816984625659,10,3.46534014811584,3.3393698307862,0.0454133557261956,2.9497704502122,2.604708041353,2.9497704502122
"363","ENSG00000167283","ATP5MG",0.00130606072196956,0.0291710572632355,28.873716929635,100.502137016877,10,5.51201783712771,2.67929078029898,0.0268200041951773,2.61797307519633,1.88171881025418,2.61797307519633
"364","ENSG00000115295","CLIP4",0.00132169279811156,0.0294040337338115,28.8417497833035,109.430077552842,10,5.21922492427108,3.04288915223239,0.0699156521170758,2.80982323085244,1.99441544580527,2.80982323085244
"365","ENSG00000168806","LCMT2",0.00133043038773285,0.0295173295338647,28.8240412404572,106.3457936365,10,4.79204865142831,3.00901679455903,0.060652565676528,2.73792095107347,2.1731723111823,2.73792095107347
"366","ENSG00000166573","GALR1",0.00134976709823566,0.0298645190205256,28.785249476263,116.664170402855,10,2.43527820583676,3.5148561033743,0.0249899411354577,3.04511980630811,2.39111770305749,3.04511980630811
"367","ENSG00000106952","TNFSF8",0.00135922337367905,0.0299918007630871,28.7664750684513,158.379288387621,10,2.90832041399216,4.06102131552378,0.0564482301835219,4.11142778001702,2.55711753710107,4.11142778001702
"368","ENSG00000173221","GLRX",0.00136870072045763,0.03011885444094,28.7477856181768,109.475155744295,10,5.07579118583226,3.04642873087164,0.00506520851932894,2.87585994264632,2.05056899196569,2.87585994264632
"369","ENSG00000050393","MCUR1",0.00137276658699509,0.03012646022083,28.7398061548204,108.533436967715,10,3.81780581696605,3.45952933711035,0.0428843091871089,2.81325876891067,2.53295025672399,2.81325876891067
"370","ENSG00000126353","CCR7",0.00138836660682319,0.0303864669785248,28.7094017454006,140.807226530015,10,4.55669656279474,4.19013050784411,0.00560221623115959,3.69985111350607,2.27428843980172,3.69985111350607
"371","ENSG00000128342","LIF",0.00143801935792391,0.0306475476208088,28.6147894671713,124.515100124898,10,2.59188269506457,4.00489410977289,0.0218662920020248,3.25484686917951,2.45774409420397,3.25484686917951
"372","ENSG00000168538","TRAPPC11",0.00143893769000096,0.0306475476208088,28.613069632072,121.490052238214,10,3.9348240246146,3.80451028061215,0.0745216916151002,3.12258494623262,2.50068056047351,3.12258494623262
"373","ENSG00000163082","SGPP2",0.00143256226712255,0.0306475476208088,28.6250314412438,136.577088095634,10,3.22751043625217,4.51282869385548,0.0209656443941302,3.57316825285939,2.60377982483607,3.57316825285939
"374","ENSG00000141497","ZMYND15",0.00144192586361178,0.0306475476208088,28.6074807987274,155.81419520305,10,5.21411237566301,4.40208784530757,0.007860515803309,4.09251304217169,1.99640137276978,4.09251304217169
"375","ENSG00000285589","",0.00141742450821745,0.0306475476208088,28.6536417180876,125.765130202247,10,3.38477167182616,3.91950328811699,0.0339890916942723,3.27561959783853,2.60831104784019,3.27561959783853
"376","ENSG00000140650","PMM2",0.001407148831557,0.0306475476208088,28.6732321482458,119.597130184644,10,4.35143130544907,3.70153192717958,0.0442614730811969,3.10303142651471,2.35425568275386,3.10303142651471
"377","ENSG00000188283","ZNF383",0.00143517193940824,0.0306475476208088,28.6201288427697,104.359522510843,10,3.53066369198922,2.94622115109365,0.214041327906531,2.53226189606303,2.59723204004139,2.59723204004139
"378","ENSG00000166105","GLB1L3",0.00142631415421445,0.0306475476208088,28.6368046145508,115.14764073036,10,4.20404173804032,3.35838430237584,0.149704726315013,2.88049634553656,2.41246609944609,2.88049634553656
"379","ENSG00000139370","SLC15A4",0.00141431199074024,0.0306475476208088,28.6595610969611,95.0098652845764,10,5.47089850021693,2.6711270443828,0.00947047503065077,2.49078913772136,1.89747772985802,2.49078913772136
"380","ENSG00000087086","FTL",0.0014202999622756,0.0306475476208088,28.6481843852853,3.06453106029809,10,10.0669439525218,0.0787109482124815,8.91463722525731e-05,0.0805564078461182,0.296246384473437,0.296246384473437
"381","ENSG00000144677","CTDSPL",0.00142862243215423,0.0306475476208088,28.6324493613973,102.742943334115,10,3.25414054965395,3.36373586377334,0.0429681746434766,2.66079349204375,2.60536384989623,2.66079349204375
"382","ENSG00000110848","CD69",0.00145310878506944,0.0307473798907069,28.5866644467631,94.3666045183202,10,5.8626014437601,2.42461408500858,0.0207423528971871,2.46258934495335,1.74831742579673,2.46258934495335
"383","ENSG00000189266","PNRC2",0.00145421665820459,0.0307473798907069,28.5846106756685,80.7995617833586,10,4.25692479331199,2.27928007374211,0.0371663980503105,2.0891378594065,2.3918897628989,2.3918897628989
"384","ENSG00000083828","ZNF586",0.00147604007015743,0.0311275325211845,28.5444610317956,120.211259377369,10,4.11984953018236,3.61795085290864,0.0426027336354645,3.12085146050582,2.44366655848845,3.12085146050582
"385","ENSG00000178772","CPN2",0.00150616525021685,0.0315630784154804,28.4899743051833,150.646825781413,10,2.60732045108844,4.16106371983012,0.0434126932688711,3.92097745887358,2.46374202829582,3.92097745887358
"386","ENSG00000214654","B3GALT9",0.00150838618755136,0.0315630784154804,28.4859992955505,117.057114366669,10,2.62482112107477,3.29804538748673,0.062779515558017,3.01767086251222,2.47041469912055,3.01767086251222
"387","ENSG00000129691","ASH2L",0.00150273840938708,0.0315630784154804,28.4961187968867,103.968294433228,10,4.25434401594497,3.10982607754898,0.139745240817593,2.59626250742526,2.39290587686064,2.59626250742526
"388","ENSG00000156928","MALSU1",0.00151429048716929,0.0316049597038581,28.4754593897725,161.293460873055,10,3.71020654256885,4.55231755461866,0.0195265655573189,4.22503819425993,2.56118224875562,4.22503819425993
"389","ENSG00000102755","FLT1",0.00153101589013659,0.031790170970067,28.4458174655401,91.8887244031071,10,5.57445562416113,2.98101018727856,0.00370469118390011,2.41441963521366,1.8577873560533,2.41441963521366
"390","ENSG00000214711","CAPN14",0.00152776788711338,0.031790170970067,28.4515491460824,117.869260598376,10,3.9025326651852,4.3970255805489,0.0365426530561043,3.06527999426958,2.50955194268567,3.06527999426958
"391","ENSG00000123427","EEF1AKMT3",0.00154854926781962,0.0320719999253281,28.4150789248926,123.752736971685,10,2.32707415080386,3.25595222222859,0.0298633349226941,3.2267876380164,2.33917657606884,3.2267876380164
"392","ENSG00000182504","CEP97",0.00156377390494392,0.0323046966383569,28.3886605238945,141.866345684727,10,4.14733939838982,4.31002133940889,0.375371732805268,3.35795315363492,2.43374471574241,3.35795315363492
"393","ENSG00000160221","GATD3",0.00157581684486059,0.0323062400245091,28.3679392331955,120.491833767105,10,4.40029067522254,3.42372791427382,0.0325776106520099,3.13826012006128,2.33478529555914,3.13826012006128
"394","ENSG00000138495","COX17",0.0015741994338294,0.0323062400245091,28.370713233068,138.520145064342,10,3.54366929067152,4.2383941815195,0.0464029026083534,3.59886407276906,2.59531757179094,3.59886407276906
"395","ENSG00000197903","H2BC12",0.00156841833216137,0.0323062400245091,28.3806509688075,205.401122316355,10,3.85012360948944,6.33440960358689,0.00492955461885242,5.40036313791681,2.52405757018545,5.40036313791681
"396","ENSG00000185009","AP3M1",0.00158180419549099,0.032347096906783,28.3576943820537,94.805597923386,10,3.16842619748753,3.26763320274668,0.0304669559831294,2.46441719989545,2.59903691036101,2.59903691036101
"397","ENSG00000149260","CAPN5",0.00159497532728826,0.0325342826206055,28.3352892037739,107.583780373286,10,5.12528335408579,3.04487960155998,0.00628151894895022,2.82487059613754,2.03107583394473,2.82487059613754
"398","ENSG00000104447","TRPS1",0.00163570989592598,0.0332813536110768,28.2671146449391,118.886381775417,10,4.57117943708182,3.49812546934652,0.111568926866046,3.01702006722387,2.26850301622358,3.01702006722387
"399","ENSG00000058799","YIPF1",0.00167202420122527,0.0339349673722362,28.2077117225592,150.183731129943,10,4.06136343200529,4.02447697747594,0.0300249188098607,3.9221785319781,2.46368367937881,3.9221785319781
"400","ENSG00000255319","ENPP7P8",0.00167709572186326,0.0339528028891218,28.1995154362981,98.1851086710584,10,2.00566330753304,3.06538003839017,0.0712323095890029,2.51258633964938,2.15922420013588,2.51258633964938
"401","ENSG00000128965","CHAC1",0.00169306341333015,0.0341905923220636,28.1738654226069,98.7706121636412,10,5.76248672685394,2.63931954295148,0.0026231092310308,2.59660352665427,1.78563329272328,2.59660352665427
"402","ENSG00000163661","PTX3",0.00170159401611034,0.0341923283932049,28.1602580559572,143.468979872851,10,3.95789174135251,4.28629835527238,0.00682209973173427,3.76867737060644,2.49442430257718,3.76867737060644
"403","ENSG00000116586","LAMTOR2",0.00169984817115518,0.0341923283932049,28.1630375051618,159.549326670554,10,3.54485774280116,4.60586531747802,0.0193564159352179,4.17931007539515,2.59513610090867,4.17931007539515
"404","ENSG00000167768","KRT1",0.00173948932831964,0.0344286276424453,28.1005987333344,127.496850211668,10,3.63918610354773,4.31229248650974,0.0348166279722913,3.32036364075582,2.57763226103962,3.32036364075582
"405","ENSG00000119899","SLC17A5",0.00173043317814683,0.0344286276424453,28.1147406393969,112.955484599599,10,2.82539119358743,3.31425242299074,0.0322187998421202,2.94029395277892,2.53623893708949,2.94029395277892
